,title,price,rating,stock,genre,available
317,dear mr. knightley,11.21,5,14,fiction,True
318,daily fantasy sports,36.58,1,14,default,True
319,crazy love: overwhelmed by a relentless god,47.72,2,14,christian,True
320,cometh the hour (the clifton chronicles #6),25.01,3,14,fiction,True
321,code name verity (code name verity #1),22.13,4,14,add a comment,True
322,clockwork angel (the infernal devices #1),44.14,1,14,default,True
323,city of glass (the mortal instruments #3),56.02,4,14,fantasy,True
324,city of fallen angels (the mortal instruments #4),11.23,4,14,default,True
325,city of bones (the mortal instruments #1),43.28,1,14,default,True
326,city of ashes (the mortal instruments #2),47.27,1,14,default,True
327,cell,20.29,4,14,add a comment,True
328,catching jordan (hundred oaks),50.83,3,14,young adult,True
329,"carry on, warrior: thoughts on life unarmed",31.85,3,14,default,True
330,carrie,46.23,2,14,default,True
331,buying in: the secret dialogue between what we buy and who we are,37.8,4,14,nonfiction,True
332,brain on fire: my month of madness,49.32,5,14,nonfiction,True
333,batman: europa,32.01,2,14,sequential art,True
334,barefoot contessa back to basics,28.01,1,14,food and drink,True
335,barefoot contessa at home: everyday recipes you'll make over and over again,50.62,5,14,food and drink,True
336,balloon animals,17.03,3,14,fiction,True
337,art ops vol. 1,48.8,3,14,sequential art,True
338,aristotle and dante discover the secrets of the universe (aristotle and dante discover the secrets of the universe #1),58.14,4,14,young adult,True
339,angels walking (angels walking #1),34.2,2,14,add a comment,True
340,angels & demons (robert langdon #1),51.48,3,14,default,True
341,all the light we cannot see,29.87,5,14,historical,True
342,"adulthood is a myth: a ""sarah's scribbles"" collection",10.9,2,14,sequential art,True
343,abstract city,56.37,5,14,nonfiction,True
344,a time of torment (charlie parker #14),48.35,5,14,mystery,True
345,a study in scarlet (sherlock holmes #1),16.73,2,14,mystery,True
346,"a series of catastrophes and miracles: a true story of love, science, and cancer",56.48,2,14,add a comment,True
347,a people's history of the united states,40.79,2,14,add a comment,True
348,a man called ove,39.72,1,14,fiction,True
349,a distant mirror: the calamitous 14th century,14.58,3,14,history,True
350,a brush of wings (angels walking #3),55.51,1,14,add a comment,True
351,1491: new revelations of the americas before columbus,21.8,3,14,history,True
352,"the three searches, meaning, and the story",13.33,3,13,default,True
353,searching for meaning in gailana,38.73,1,13,fantasy,True
354,rook,37.86,4,13,add a comment,True
355,my kitchen year: 136 recipes that saved my life,11.53,2,13,food and drink,True
356,13 hours: the inside account of what really happened in benghazi,27.06,1,13,nonfiction,True
357,will you won't you want me?,13.86,3,12,womens fiction,True
358,tipping point for planet earth: how close are we to the edge?,37.55,1,12,science,True
359,the star-touched queen,32.3,5,12,fantasy,True
360,the silent sister (riley macpherson #1),46.29,5,12,fiction,True
361,the midnight watch: a novel of the titanic and the californian,26.2,1,12,add a comment,True
362,the lonely city: adventures in the art of being alone,33.26,2,12,nonfiction,True
363,the gray rhino: how to recognize and act on the obvious dangers we ignore,59.15,4,12,add a comment,True
364,the golden condom: and other essays on love lost and found,39.43,1,12,psychology,True
365,the epidemic (the program 0.6),14.44,5,12,young adult,True
366,the dinner party,56.54,2,12,fiction,True
367,the diary of a young girl,59.9,3,12,nonfiction,True
368,the children,11.88,3,12,add a comment,True
369,stars above (the lunar chronicles #4.5),48.05,2,12,young adult,True
370,snatched: how a drug queen went undercover for the dea and was kidnapped by colombian guerillas,21.21,3,12,nonfiction,True
371,raspberry pi electronics projects for the evil genius,49.67,4,12,default,True
372,quench your own thirst: business lessons learned over a beer or two,43.14,1,12,business,True
373,psycho: sanitarium (psycho #1.5),36.97,5,12,horror,True
374,poisonous (max revere novels #3),26.8,3,12,mystery,True
375,one with you (crossfire #5),15.71,4,12,add a comment,True
376,no love allowed (dodge cove #1),54.65,4,12,young adult,True
377,murder at the 42nd street library (raymond ambler #1),54.36,4,12,mystery,True
378,most wanted,35.28,3,12,mystery,True
379,"love, lies and spies",20.55,2,12,historical fiction,True
380,how to speak golf: an illustrated guide to links lingo,58.32,5,12,default,True
381,hide away (eve duncan #20),11.84,1,12,mystery,True
382,furiously happy: a funny book about horrible things,41.46,4,12,nonfiction,True
383,everyday italian: 125 simple and delicious recipes,20.1,5,12,food and drink,True
384,equal is unfair: america's misguided fight against income inequality,56.86,1,12,politics,True
385,eleanor & park,56.51,5,12,default,True
386,dirty (dive bar #1),40.83,4,12,romance,True
387,can you keep a secret? (fear street relaunch #4),48.64,1,12,horror,True
388,boar island (anna pigeon #19),59.48,3,12,mystery,True
389,a paris apartment,39.01,4,12,historical fiction,True
390,"a la mode: 120 recipes in 60 pairings: pies, tarts, cakes, crisps, and more topped with ice cream, gelato, frozen custard, and more",38.77,1,12,food and drink,True
391,troublemaker: surviving hollywood and scientology,48.39,2,11,default,True
392,the widow,27.26,2,11,mystery,True
393,"the sleep revolution: transforming your life, one night at a time",11.68,4,11,nonfiction,True
394,the improbability of love,59.45,1,11,fiction,True
395,the art of startup fundraising,21.0,3,11,business,True
396,take me home tonight (rock star romance #3),53.98,3,11,romance,True
397,sleeping giants (themis files #1),48.74,1,11,science fiction,True
398,"setting the world on fire: the brief, astonishing life of st. catherine of siena",21.15,2,11,biography,True
399,playing with fire,13.71,3,11,mystery,True
400,off the hook (fishing for trouble #1),47.67,3,11,romance,True
401,mothering sunday,13.34,2,11,fiction,True
402,"mother, can you not?",16.89,5,11,nonfiction,True
403,m train,27.18,1,11,autobiography,True
404,lilac girls,17.28,2,11,historical fiction,True
405,lies and other acts of love,45.14,1,11,fiction,True
406,lab girl,40.85,1,11,autobiography,True
407,keep me posted,20.46,4,11,womens fiction,True
408,it didn't start with you: how inherited family trauma shapes who we are and how to end the cycle,56.27,3,11,psychology,True
409,grey (fifty shades #4),48.49,4,11,womens fiction,True
410,"exit, pursued by a bear",51.34,4,11,young adult,True
411,daredevils,16.34,3,11,fiction,True
412,cravings: recipes for what you want to eat,20.5,3,11,food and drink,True
413,born for this: how to find the work you were meant to do,21.59,5,11,business,True
414,arena,21.36,4,11,science fiction,True
415,adultery,20.88,5,11,default,True
416,a mother's reckoning: living in the aftermath of tragedy,19.53,3,11,nonfiction,True
417,a gentleman's position (society of gentlemen #3),14.75,5,11,romance,True
418,11/22/63,48.48,3,11,fiction,True
419,"10% happier: how i tamed the voice in my head, reduced stress without losing my edge, and found self-help that actually works",24.57,2,10,nonfiction,True
420,10-day green smoothie cleanse: lose up to 15 pounds in 10 days!,49.71,5,10,health,True
421,without shame,48.27,5,9,add a comment,True
422,watchmen,58.05,4,9,add a comment,True
423,unlimited intuition now,58.87,4,9,default,True
424,underlying notes,11.82,2,9,default,True
425,the shack,28.03,1,9,fiction,True
426,the new brand you: your new image makes the sale for you,44.05,5,9,default,True
427,"the moosewood cookbook: recipes from moosewood restaurant, ithaca, new york",12.34,4,9,food and drink,True
428,the flowers lied,16.68,2,9,default,True
429,"the fabric of the cosmos: space, time, and the texture of reality",55.91,1,9,science,True
430,the book of mormon,24.57,3,9,religion,True
431,the art and science of low carbohydrate living,52.98,5,9,health,True
432,the alien club,54.4,1,9,young adult,True
433,suzie snowflake: one beautiful flake (a self-esteem story),54.81,5,9,novels,True
434,nap-a-roo,25.08,1,9,childrens,True
435,"nano what now? finding your editing process, revising your nanowrimo book and building a writing career through publishing and beyond",10.41,4,9,default,True
436,modern day fables,47.44,2,9,default,True
437,if i gave you god's phone number....: searching for spirituality in america,20.91,1,9,spirituality,True
438,"fruits basket, vol. 9 (fruits basket #9)",33.95,4,9,sequential art,True
439,dress your family in corduroy and denim,43.68,3,9,humor,True
440,don't forget steven,33.23,1,9,young adult,True
441,chernobyl 01:23:40: the incredible true story of the world's worst nuclear disaster,35.92,2,9,nonfiction,True
442,art and fear: observations on the perils (and rewards) of artmaking,48.63,4,9,art,True
443,a shard of ice (the black symphony saga #1),56.63,3,9,fantasy,True
444,a hero's curse (the unseen chronicles #1),50.49,3,9,add a comment,True
445,23 degrees south: a tropical tale of changing whether...,35.79,2,9,add a comment,True
446,"zero to one: notes on startups, or how to build the future",34.06,3,8,nonfiction,True
447,why not me?,17.76,1,8,nonfiction,True
448,when breath becomes air,39.36,2,8,nonfiction,True
449,vagabonding: an uncommon guide to the art of long-term world travel,36.94,2,8,travel,True
450,the unlikely pilgrimage of harold fry (harold fry #1),43.62,5,8,default,True
451,the new drawing on the right side of the brain,43.02,3,8,art,True
452,"the midnight assassin: panic, scandal, and the hunt for america's first serial killer",28.45,4,8,nonfiction,True
453,the martian (the martian #1),41.39,2,8,default,True
454,the high mountains of portugal,51.15,1,8,fiction,True
455,the grownup,35.88,1,8,short stories,True
456,the e-myth revisited: why most small businesses don't work and what to do about it,36.91,1,8,business,True
457,south of sunshine,28.93,1,8,young adult,True
458,smarter faster better: the secrets of being productive in life and business,38.89,5,8,nonfiction,True
459,silence in the dark (logan point #4),58.33,3,8,suspense,True
460,shadows of the past (logan point #1),39.67,5,8,christian fiction,True
461,roller girl,14.1,5,8,sequential art,True
462,rising strong,21.82,3,8,nonfiction,True
463,proofs of god: classical arguments from tertullian to barth,54.21,1,8,philosophy,True
464,please kill me: the uncensored oral history of punk,31.19,4,8,music,True
465,out of print: city lights spotlight no. 14,53.64,5,8,poetry,True
466,my life next door (my life next door ),36.39,5,8,young adult,True
467,miller's valley,58.54,2,8,fiction,True
468,man's search for meaning,29.48,3,8,nonfiction,True
469,"love that boy: what two presidents, eight road trips, and my son taught me about a parent's expectations",25.06,2,8,nonfiction,True
470,living forward: a proven plan to stop drifting and get the life you want,12.55,3,8,nonfiction,True
471,les fleurs du mal,29.04,5,8,poetry,True
472,left behind (left behind #1),40.72,2,8,default,True
473,kill 'em and leave: searching for james brown and the american soul,45.05,5,8,music,True
474,kierkegaard: a christian missionary to christians,47.13,1,8,philosophy,True
475,john vassos: industrial design for modern life,20.22,4,8,default,True
476,i'll give you the sun,56.48,1,8,default,True
477,i will find you,44.21,1,8,nonfiction,True
478,hystopia: a novel,21.96,4,8,fiction,True
479,howl and other poems,40.45,2,8,poetry,True
480,history of beauty,10.29,4,8,art,True
481,heaven is for real: a little boy's astounding story of his trip to heaven and back,52.86,2,8,default,True
482,future shock (future shock #1),55.65,5,8,young adult,True
483,ender's game (the ender quintet #1),43.64,1,8,default,True
484,diary of a citizen scientist: chasing tiger beetles and other new ways of engaging the world,28.41,1,8,science,True
485,death by leisure: a cautionary tale,37.51,4,8,default,True
486,brilliant beacons: a history of the american lighthouse,11.45,3,8,history,True
487,brazen: the courage to find the you that's been hiding,19.22,2,8,nonfiction,True
488,between the world and me,56.91,4,8,nonfiction,True
489,being mortal: medicine and what matters in the end,55.06,4,8,nonfiction,True
490,"a murder over a girl: justice, gender, junior high",13.2,3,8,nonfiction,True
491,32 yolks,53.63,2,8,food and drink,True
492,"""most blessed of the patriarchs"": thomas jefferson and the empire of the imagination",44.48,5,8,history,True
493,you are a badass: how to stop doubting your greatness and start living an awesome life,12.08,3,7,self help,True
494,wildlife of new york: a five-borough coloring book,22.14,2,7,default,True
495,what happened on beale street (secrets of the south mysteries #2),25.37,5,7,mystery,True
496,unreasonable hope: finding faith in the god who brings purpose to your pain,46.33,2,7,spirituality,True
497,under the tuscan sun,37.33,3,7,travel,True
498,toddlers are a**holes: it's not your fault,25.55,1,7,humor,True
499,the year of living biblically: one man's humble quest to follow the bible as literally as possible,34.72,1,7,default,True
500,the whale,35.96,4,7,childrens,True
501,the story of art,41.14,4,7,art,True
502,the origin of species,10.01,4,7,science,True
503,the great gatsby,36.05,4,7,default,True
504,the good girl,49.03,3,7,default,True
505,the glass castle,16.24,1,7,add a comment,True
506,the faith of christopher hitchens: the restless soul of the world's most notorious atheist,39.55,1,7,biography,True
507,the drowning girls,35.67,3,7,add a comment,True
508,the constant princess (the tudor court #1),16.62,3,7,historical fiction,True
509,the bourne identity (jason bourne #1),42.78,4,7,fiction,True
510,the bachelor girl's guide to murder (herringford and watts mysteries #1),52.3,5,7,mystery,True
511,the art book,32.34,2,7,art,True
512,the 7 habits of highly effective people: powerful lessons in personal change,33.17,4,7,default,True
513,team of rivals: the political genius of abraham lincoln,20.12,5,7,add a comment,True
514,steal like an artist: 10 things nobody told you about being creative,20.9,2,7,default,True
515,"sit, stay, love",20.9,3,7,romance,True
516,sister dear,40.2,4,7,fiction,True
517,"shrunken treasures: literary classics, short, sweet, and silly",52.87,3,7,childrens,True
518,"rich dad, poor dad",51.74,1,7,business,True
519,raymie nightingale,34.41,2,7,childrens,True
520,playing from the heart,32.38,1,7,childrens,True
521,nightstruck: a novel,50.35,4,7,young adult,True
522,"naturally lean: 125 nourishing gluten-free, plant-based recipes--all under 300 calories",11.38,5,7,food and drink,True
523,meternity,43.58,3,7,womens fiction,True
524,memoirs of a geisha,49.67,3,7,fiction,True
525,like never before (walker family #2),28.77,2,7,christian fiction,True
526,life of pi,13.22,4,7,default,True
527,leave this song behind: teen poetry at its best,51.17,5,7,poetry,True
528,king's folly (the kinsman chronicles #1),39.61,5,7,fantasy,True
529,john adams,57.43,4,7,add a comment,True
530,how to cook everything vegetarian: simple meatless recipes for great food (how to cook everything),46.01,4,7,food and drink,True
531,how to be a domestic goddess: baking and the art of comfort cooking,28.25,2,7,food and drink,True
532,good in bed (cannie shapiro #1),37.05,5,7,add a comment,True
533,"fruits basket, vol. 7 (fruits basket #7)",19.57,1,7,sequential art,True
534,for the love: fighting for grace in a world of impossible standards,45.13,3,7,nonfiction,True
535,finding god in the ruins: how god redeems pain,46.64,2,7,nonfiction,True
536,every heart a doorway (every heart a doorway #1),12.16,5,7,fantasy,True
537,delivering the truth (quaker midwife mystery #1),20.89,4,7,mystery,True
538,counted with the stars (out from egypt #1),17.97,5,7,christian fiction,True
539,"chronicles, vol. 1",52.6,2,7,music,True
540,blue like jazz: nonreligious thoughts on christian spirituality,25.77,1,7,christian,True
541,benjamin franklin: an american life,48.19,3,7,biography,True
542,"at the existentialist cafã©: freedom, being, and apricot cocktails with: jean-paul sartre, simone de beauvoir, albert camus, martin heidegger, edmund husserl, karl jaspers, maurice merleau-ponty and others",29.93,5,7,philosophy,True
543,a summer in europe,44.34,2,7,travel,True
544,a short history of nearly everything,52.4,5,7,history,True
545,a gathering of shadows (shades of magic #2),44.81,4,7,fantasy,True
546,the sound of love,57.84,5,6,default,True
547,the rise and fall of the third reich: a history of nazi germany,39.67,2,6,history,True
548,the perks of being a wallflower,55.02,3,6,default,True
549,the mysterious affair at styles (hercule poirot #1),24.8,4,6,mystery,True
550,the man who mistook his wife for a hat and other clinical tales,59.45,4,6,nonfiction,True
551,the makings of a fatherless child,31.58,2,6,default,True
552,the joy of cooking,43.27,4,6,add a comment,True
553,the invention of wings,37.34,1,6,historical fiction,True
554,the hobbit (middle-earth universe),17.8,5,6,default,True
555,the great railway bazaar,30.54,1,6,travel,True
556,the golden compass (his dark materials #1),18.77,1,6,add a comment,True
557,the god delusion,46.85,3,6,add a comment,True
558,the girl you left behind (the girl you left behind #1),15.79,1,6,historical,True
559,the fellowship of the ring (the lord of the rings #1),10.27,2,6,default,True
560,the collected poems of w.b. yeats (the collected works of w.b. yeats #1),15.42,5,6,poetry,True
561,the barefoot contessa cookbook,59.92,5,6,food and drink,True
562,tell the wolves i'm home,50.96,2,6,young adult,True
563,ship leaves harbor: essays on travel by a recovering journeyman,30.6,3,6,default,True
564,pride and prejudice,19.27,4,6,add a comment,True
565,musicophilia: tales of music and the brain,46.58,1,6,default,True
566,mere christianity,48.51,3,6,add a comment,True
567,me before you (me before you #1),19.02,1,6,fiction,True
568,in the woods (dublin murder squad #1),38.38,2,6,mystery,True
569,in cold blood,49.98,4,6,nonfiction,True
570,how to stop worrying and start living,46.49,5,6,self help,True
571,give it back,18.32,2,6,thriller,True
572,"girl, interrupted",42.14,3,6,nonfiction,True
573,fun home: a family tragicomic,56.59,4,6,add a comment,True
574,"fruits basket, vol. 6 (fruits basket #6)",20.96,4,6,sequential art,True
575,deception point,40.32,4,6,fiction,True
576,"death note, vol. 6: give-and-take (death note #6)",36.39,3,6,sequential art,True
577,catherine the great: portrait of a woman,58.55,4,6,history,True
578,better homes and gardens new cook book,39.61,3,6,food and drink,True
579,an unquiet mind: a memoir of moods and madness,21.3,3,6,psychology,True
580,a year in provence (provence #1),56.88,4,6,travel,True
581,world without end (the pillars of the earth #2),32.97,4,5,historical fiction,True
582,"will grayson, will grayson (will grayson, will grayson)",47.31,4,5,young adult,True
583,why save the bankers?: and other essays on our economic and political crisis,48.67,2,5,nonfiction,True
584,where she went (if i stay #2),41.73,4,5,young adult,True
585,what if?: serious scientific answers to absurd hypothetical questions,53.68,4,5,default,True
586,two summers,14.64,1,5,young adult,True
587,this is your brain on music: the science of a human obsession,38.4,1,5,music,True
588,the secret garden,15.08,4,5,classics,True
589,the raven king (the raven cycle #4),30.57,2,5,add a comment,True
590,the raven boys (the raven cycle #1),57.74,4,5,fantasy,True
591,the power greens cookbook: 140 delicious superfood recipes,11.05,5,5,food and drink,True
592,the metamorphosis,28.58,1,5,classics,True
593,the mathews men: seven brothers and the war against hitler's u-boats,42.91,5,5,history,True
594,the little paris bookshop,24.73,3,5,fiction,True
595,the hiding place,55.91,4,5,history,True
596,the grand design,13.76,3,5,science,True
597,the firm,45.56,3,5,fiction,True
598,the fault in our stars,47.22,1,5,default,True
599,the false prince (the ascendance trilogy #1),56.0,5,5,fantasy,True
600,the expatriates,44.58,2,5,fiction,True
601,the dream thieves (the raven cycle #2),34.5,1,5,default,True
602,the darkest corners,11.33,5,5,young adult,True
603,the crossover,38.77,4,5,poetry,True
604,the 5th wave (the 5th wave #1),11.83,2,5,default,True
605,tell the wind and fire,45.51,3,5,fantasy,True
606,tell me three things,41.81,1,5,young adult,True
607,talking to girls about duran duran: one young man's quest for true love and a cooler haircut,25.15,4,5,nonfiction,True
608,siddhartha,34.22,5,5,fiction,True
609,shiver (the wolves of mercy falls #1),16.23,5,5,default,True
610,remember me?,11.48,3,5,default,True
611,red dragon (hannibal lecter #1),23.37,3,5,horror,True
612,peak: secrets from the new science of expertise,16.28,2,5,science,True
613,my mother was nuts,31.63,4,5,nonfiction,True
614,mexican today: new and rediscovered recipes for contemporary kitchens,24.91,5,5,food and drink,True
615,maybe something beautiful: how art transformed a neighborhood,22.54,1,5,childrens,True
616,lola and the boy next door (anna and the french kiss #2),23.63,4,5,young adult,True
617,logan kade (fallen crest high #5.5),13.12,2,5,academic,True
618,last one home (new beginnings #1),59.98,3,5,fiction,True
619,killing floor (jack reacher #1),31.49,4,5,thriller,True
620,kill the boy band,15.52,5,5,young adult,True
621,isla and the happily ever after (anna and the french kiss #3),48.13,5,5,young adult,True
622,if i stay (if i stay #1),38.13,5,5,default,True
623,i know why the caged bird sings (maya angelou's autobiography #1),36.55,2,5,default,True
624,harry potter and the deathly hallows (harry potter #7),23.32,1,5,default,True
625,"fruits basket, vol. 5 (fruits basket #5)",16.33,1,5,sequential art,True
626,foundation (foundation (publication order) #1),32.42,1,5,science fiction,True
627,fool me once,16.96,1,5,default,True
628,find her (detective d.d. warren #8),22.37,1,5,add a comment,True
629,evicted: poverty and profit in the american city,42.27,1,5,add a comment,True
630,drama,38.7,2,5,default,True
631,dracula the un-dead,35.63,5,5,horror,True
632,digital fortress,58.0,5,5,fiction,True
633,"death note, vol. 5: whiteout (death note #5)",52.41,1,5,sequential art,True
634,"data, a love story: how i gamed online dating to meet my match",32.35,3,5,nonfiction,True
635,critique of pure reason,20.75,1,5,philosophy,True
636,booked,17.49,5,5,poetry,True
637,"blue lily, lily blue (the raven cycle #3)",34.13,5,5,default,True
638,approval junkie: adventures in caring too much,58.81,5,5,autobiography,True
639,an abundance of katherines,10.0,5,5,young adult,True
640,america's war for the greater middle east: a military history,51.22,2,5,history,True
641,alight (the generations trilogy #2),58.59,4,5,default,True
642,a girl's guide to moving on (new beginnings #2),31.3,1,5,romance,True
643,a game of thrones (a song of ice and fire #1),46.42,2,5,add a comment,True
644,a feast for crows (a song of ice and fire #4),17.21,4,5,fantasy,True
645,a clash of kings (a song of ice and fire #2),10.79,3,5,add a comment,True
646,vogue colors a to z: a fashion coloring book,52.35,4,4,default,True
647,the shining (the shining #1),27.88,3,4,default,True
648,the pilgrim's progress,50.26,2,4,classics,True
649,the perfect play (play by play #1),59.99,3,4,romance,True
650,the passion of dolssa,28.32,5,4,historical fiction,True
