,title,price,rating,stock,genre,available
651,the jazz of physics: the secret link between music and the structure of the universe,38.71,3,4,nonfiction,True
652,the hunger games (the hunger games #1),29.85,5,4,default,True
653,the hound of the baskervilles (sherlock holmes #5),14.82,2,4,classics,True
654,the gunning of america: business and the making of american gun culture,16.81,4,4,nonfiction,True
655,the geography of bliss: one grump's search for the happiest places in the world,28.23,2,4,nonfiction,True
656,the demonists (demonist #1),52.11,2,4,fantasy,True
657,"the demon prince of momochi house, vol. 4 (the demon prince of momochi house #4)",27.88,2,4,sequential art,True
658,the bone hunters (lexy vaughan & steven macaulay #2),59.71,3,4,thriller,True
659,the beast (black dagger brotherhood #14),46.08,5,4,fantasy,True
660,some women,13.73,5,4,womens fiction,True
661,shopaholic ties the knot (shopaholic #3),48.39,5,4,womens fiction,True
662,paper and fire (the great library #2),49.45,5,4,fantasy,True
663,outlander (outlander #1),19.67,5,4,default,True
664,"orchestra of exiles: the story of bronislaw huberman, the israel philharmonic, and the one thousand jews he saved from nazi horrors",12.36,3,4,music,True
665,no one here gets out alive,20.02,5,4,music,True
666,night shift (night shift #1-20),12.75,4,4,horror,True
667,needful things,47.51,4,4,horror,True
668,mockingjay (the hunger games #3),20.44,4,4,default,True
669,misery,34.79,2,4,horror,True
670,little women (little women #1),28.07,4,4,classics,True
671,it,25.01,3,4,horror,True
672,harry potter and the sorcerer's stone (harry potter #1),13.9,3,4,default,True
673,harry potter and the prisoner of azkaban (harry potter #3),24.17,4,4,young adult,True
674,harry potter and the order of the phoenix (harry potter #5),31.63,4,4,fantasy,True
675,harry potter and the half-blood prince (harry potter #6),48.75,5,4,fantasy,True
676,harry potter and the chamber of secrets (harry potter #2),14.74,1,4,fantasy,True
677,gone with the wind,32.49,3,4,classics,True
678,god is not great: how religion poisons everything,27.8,1,4,nonfiction,True
679,girl with a pearl earring,26.77,1,4,historical fiction,True
680,"fruits basket, vol. 4 (fruits basket #4)",50.44,4,4,sequential art,True
681,far from true (promise falls trilogy #2),34.93,2,4,thriller,True
682,dark lover (black dagger brotherhood #1),12.87,1,4,romance,True
683,confessions of a shopaholic (shopaholic #1),48.94,2,4,default,True
684,changing the game (play by play #2),13.38,3,4,romance,True
685,candide,58.63,3,4,classics,True
686,can you keep a secret?,21.94,1,4,womens fiction,True
687,atlas shrugged,26.58,5,4,fiction,True
688,animal farm,57.22,3,4,classics,True
689,a walk to remember,56.43,1,4,romance,True
690,a new earth: awakening to your life's purpose,55.65,5,4,spirituality,True
691,"a history of god: the 4,000-year quest of judaism, christianity, and islam",27.62,1,4,religion,True
692,'salem's lot,49.56,4,4,horror,True
693,zero history (blue ant #3),34.77,1,3,default,True
694,wuthering heights,17.73,3,3,classics,True
695,world war z: an oral history of the zombie war,21.8,1,3,default,True
696,wild: from lost to found on the pacific crest trail,46.02,3,3,default,True
697,"where'd you go, bernadette",18.13,1,3,default,True
698,when you are engulfed in flames,30.89,5,3,humor,True
699,we the people: the modern-day figures who have reshaped and affirmed the founding fathers' vision of america,31.95,3,3,nonfiction,True
700,we are all completely beside ourselves,24.04,1,3,contemporary,True
701,walk the edge (thunder road #2),32.36,3,3,young adult,True
702,voyager (outlander #3),21.07,5,3,historical fiction,True
703,very good lives: the fringe benefits of failure and the importance of imagination,50.66,3,3,nonfiction,True
704,vegan vegetarian omnivore: dinner for everyone at the table,13.66,2,3,food and drink,True
705,"unstuffed: decluttering your home, mind, and soul",58.09,1,3,nonfiction,True
706,under the banner of heaven: a story of violent faith,30.0,1,3,nonfiction,True
707,two boys kissing,32.74,2,3,young adult,True
708,twilight (twilight #1),41.93,2,3,default,True
709,twenties girl,42.8,2,3,womens fiction,True
710,"trespassing across america: one man's epic, never-done-before (and sort of illegal) hike across the heartland",53.51,1,3,nonfiction,True
711,three-martini lunch,23.21,3,3,fiction,True
712,"thinking, fast and slow",21.14,1,3,psychology,True
713,the wild robot,56.07,3,3,childrens,True
714,"the wicked + the divine, vol. 3: commercial suicide (the wicked + the divine)",14.41,3,3,sequential art,True
715,the undomestic goddess,45.75,4,3,womens fiction,True
716,the travelers,15.77,1,3,thriller,True
717,the tipping point: how little things can make a big difference,10.02,2,3,add a comment,True
718,the thing about jellyfish,48.77,1,3,childrens,True
719,the stand,57.86,2,3,horror,True
720,the smitten kitchen cookbook,23.59,1,3,food and drink,True
721,the silkworm (cormoran strike #2),23.05,5,3,mystery,True
722,"the sandman, vol. 3: dream country (the sandman (volumes) #3)",55.55,5,3,sequential art,True
723,the rose & the dagger (the wrath and the dawn #2),58.64,4,3,fantasy,True
724,the road to little dribbling: adventures of an american in britain (notes from a small island #2),23.21,1,3,travel,True
725,the rise of theodore roosevelt (theodore roosevelt #1),42.57,3,3,biography,True
726,the restaurant at the end of the universe (hitchhiker's guide to the galaxy #2),10.92,1,3,science fiction,True
727,the rest is noise: listening to the twentieth century,34.77,1,3,add a comment,True
728,the red tent,35.66,5,3,historical fiction,True
729,the purpose driven life: what on earth am i here for?,37.19,3,3,add a comment,True
730,the purest hook (second circle tattoos #3),12.25,1,3,romance,True
731,the picture of dorian gray,29.7,2,3,classics,True
732,the paris wife,36.8,3,3,default,True
733,the obsession,45.43,1,3,romance,True
734,the nightingale,26.26,4,3,fiction,True
735,the new guy (and other senior year distractions),44.92,3,3,young adult,True
736,the nanny diaries (nanny #1),52.53,5,3,womens fiction,True
737,the name of god is mercy,37.25,2,3,nonfiction,True
738,the maze runner (the maze runner #1),20.93,1,3,default,True
739,the lover's dictionary,58.09,2,3,default,True
740,the lonely ones,43.59,5,3,childrens,True
741,the lean startup: how today's entrepreneurs use continuous innovation to create radically successful businesses,33.92,3,3,business,True
742,the last painting of sara de vos,55.55,2,3,historical fiction,True
743,"the land of 10,000 madonnas",29.64,4,3,young adult,True
744,the infinities,27.41,1,3,fiction,True
745,the husband's secret,52.51,5,3,fiction,True
746,the hitchhiker's guide to the galaxy (hitchhiker's guide to the galaxy #1),47.8,3,3,add a comment,True
747,the guns of august,14.54,2,3,history,True
748,the guernsey literary and potato peel pie society,49.53,1,3,historical fiction,True
749,the goldfinch,43.58,3,3,default,True
750,the giver (the giver quartet #1),12.3,1,3,default,True
751,the girl with all the gifts,49.47,3,3,horror,True
752,the girl who played with fire (millennium trilogy #2),22.14,2,3,default,True
753,the girl who kicked the hornet's nest (millennium trilogy #3),57.48,1,3,add a comment,True
754,the exiled,43.45,3,3,mystery,True
755,"the end of faith: religion, terror, and the future of reason",22.13,4,3,add a comment,True
756,"the elegant universe: superstrings, hidden dimensions, and the quest for the ultimate theory",13.03,4,3,science,True
757,"the disappearing spoon: and other true tales of madness, love, and the history of the world from the periodic table of the elements",57.35,5,3,science,True
758,the devil wears prada (the devil wears prada #1),44.29,1,3,womens fiction,True
759,the demon-haunted world: science as a candle in the dark,52.25,4,3,default,True
760,the day the crayons came home (crayons),26.33,5,3,childrens,True
761,the da vinci code (robert langdon #2),22.96,2,3,fiction,True
762,the cuckoo's calling (cormoran strike #1),19.21,1,3,mystery,True
763,the complete stories and poems (the works of edgar allan poe [cameo edition]),26.78,4,3,classics,True
764,the complete poems,41.32,5,3,add a comment,True
765,the catcher in the rye,24.55,1,3,add a comment,True
766,the cat in the hat (beginner books b-1),16.26,2,3,childrens,True
767,the case for christ (cases for christianity),47.84,1,3,add a comment,True
768,the book thief,53.49,2,3,default,True
769,the book of basketball: the nba according to the sports guy,44.84,5,3,sports and games,True
770,the blind side: evolution of a game,53.71,5,3,add a comment,True
771,the autobiography of malcolm x,23.43,2,3,default,True
772,"the art of simple food: notes, lessons, and recipes from a delicious revolution",34.32,3,3,food and drink,True
773,the art of fielding,22.1,1,3,fiction,True
774,"surely you're joking, mr. feynman!: adventures of a curious character",25.83,2,3,science,True
775,stiff: the curious lives of human cadavers,36.74,3,3,nonfiction,True
776,spilled milk: based on a true story,49.51,1,3,nonfiction,True
777,something borrowed (darcy & rachel #1),48.96,5,3,womens fiction,True
778,something blue (darcy & rachel #2),54.62,1,3,womens fiction,True
779,soldier (talon #3),24.72,2,3,fantasy,True
780,shopaholic & baby (shopaholic #5),46.45,2,3,default,True
781,seven days in the art world,52.33,2,3,add a comment,True
782,seven brief lessons on physics,30.6,4,3,science,True
783,scarlet (the lunar chronicles #2),14.57,4,3,young adult,True
784,sarah's key,46.29,1,3,add a comment,True
785,"saga, volume 3 (saga (collected editions) #3)",21.57,5,3,sequential art,True
786,running with scissors,12.91,4,3,autobiography,True
787,rogue lawyer (rogue lawyer #1),50.11,3,3,add a comment,True
788,"rise of the rocket girls: the women who propelled us, from missiles to the moon to mars",41.67,4,3,nonfiction,True
789,rework,44.88,2,3,business,True
790,reservations for two,11.1,3,3,romance,True
791,red: the true story of red riding hood,28.54,3,3,childrens,True
792,ready player one,19.07,4,3,science fiction,True
793,quiet: the power of introverts in a world that can't stop talking,43.55,1,3,default,True
794,prodigy: the graphic novel (legend: the graphic novel #2),43.63,3,3,sequential art,True
795,persepolis: the story of a childhood (persepolis #1-2),39.13,1,3,sequential art,True
796,packing for mars: the curious science of life in the void,56.68,2,3,default,True
797,outliers: the story of success,14.16,1,3,nonfiction,True
798,original fake,31.45,3,3,sequential art,True
799,orange is the new black,24.61,2,3,default,True
800,one for the money (stephanie plum #1),32.87,2,3,default,True
801,notes from a small island (notes from a small island #1),40.17,1,3,nonfiction,True
802,night (the night trilogy #1),13.51,1,3,nonfiction,True
803,neither here nor there: travels in europe,38.95,3,3,travel,True
804,naked,31.69,3,3,humor,True
805,morning star (red rising #3),29.4,1,3,default,True
806,"miracles from heaven: a little girl, her journey to heaven, and her amazing story of healing",57.83,1,3,nonfiction,True
807,midnight riot (peter grant/ rivers of london - books #1),55.46,2,3,fantasy,True
808,me talk pretty one day,57.6,2,3,autobiography,True
809,manuscript found in accra,34.98,2,3,add a comment,True
810,lust & wonder,11.87,2,3,autobiography,True
811,lila (gilead #3),12.47,3,3,fiction,True
812,"life, the universe and everything (hitchhiker's guide to the galaxy #3)",33.26,2,3,science fiction,True
813,life without a recipe,59.04,5,3,autobiography,True
814,life after life,26.13,2,3,default,True
815,letter to a christian nation,22.2,1,3,nonfiction,True
816,let's pretend this never happened: a mostly true memoir,45.11,1,3,nonfiction,True
817,legend (legend #1),43.69,4,3,young adult,True
818,"lean in: women, work, and the will to lead",25.02,1,3,default,True
819,"lamb: the gospel according to biff, christ's childhood pal",55.5,5,3,humor,True
820,lady renegades (rebel belle #3),53.04,5,3,young adult,True
821,jurassic park (jurassic park #1),44.97,1,3,fiction,True
822,it's never too late to begin again: discovering creativity and meaning at midlife and beyond,42.38,1,3,nonfiction,True
823,is everyone hanging out without me? (and other concerns),20.11,3,3,default,True
824,into the wild,56.7,5,3,nonfiction,True
825,inferno (robert langdon #4),41.0,5,3,fiction,True
826,"in the garden of beasts: love, terror, and an american family in hitler's berlin",28.85,3,3,nonfiction,True
827,if i run (if i run #1),49.97,4,3,christian fiction,True
828,i've got your number,19.69,1,3,womens fiction,True
829,i am malala: the girl who stood up for education and was shot by the taliban,28.88,2,3,nonfiction,True
830,hungry girl clean & hungry: easy all-natural recipes for healthy eating in the real world,33.14,3,3,food and drink,True
831,"house of lost worlds: dinosaurs, dynasties, and the story of life on earth",43.7,2,3,history,True
832,house of leaves,54.89,1,3,horror,True
833,horrible bear!,37.52,2,3,childrens,True
834,holidays on ice,51.07,2,3,humor,True
835,heir to the sky,44.07,4,3,fantasy,True
836,green eggs and ham (beginner books b-16),10.79,4,3,childrens,True
837,"grayson, vol 3: nemesis (grayson #3)",42.72,1,3,sequential art,True
838,gratitude,26.66,5,3,nonfiction,True
839,gone girl,37.6,5,3,default,True
840,golden (heart of dread #3),42.21,4,3,young adult,True
841,girl in the blue coat,46.83,2,3,historical fiction,True
842,"fruits basket, vol. 3 (fruits basket #3)",45.17,2,3,sequential art,True
843,"friday night lights: a town, a team, and a dream",51.22,3,3,sports and games,True
844,fire bound (sea haven/sisters of the heart #5),21.28,4,3,add a comment,True
845,fifty shades freed (fifty shades #3),15.36,5,3,adult fiction,True
846,fellside,38.62,1,3,default,True
847,extreme prey (lucas davenport #26),25.4,3,3,mystery,True
848,eragon (the inheritance cycle #1),43.87,3,3,fantasy,True
849,eclipse (twilight #3),18.74,1,3,default,True
850,dune (dune #1),54.86,1,3,science fiction,True
851,dracula,52.62,3,3,default,True
852,do androids dream of electric sheep? (blade runner #1),51.48,1,3,science fiction,True
853,disrupted: my misadventure in the start-up bubble,15.28,5,3,nonfiction,True
854,dead wake: the last crossing of the lusitania,39.24,5,3,default,True
855,"david and goliath: underdogs, misfits, and the art of battling giants",17.81,1,3,default,True
856,darkfever (fever #1),56.02,1,3,fantasy,True
857,dark places,23.9,5,3,default,True
858,crazy rich asians (crazy rich asians #1),49.13,5,3,fiction,True
859,counting thyme,10.62,1,3,childrens,True
860,cosmos,36.17,2,3,add a comment,True
861,civilization and its discontents,59.95,2,3,psychology,True
862,cinder (the lunar chronicles #1),26.09,1,3,young adult,True
863,catastrophic happiness: finding joy in childhood's messy years,37.35,2,3,parenting,True
864,career of evil (cormoran strike #3),24.72,2,3,mystery,True
865,breaking dawn (twilight #4),35.28,5,3,default,True
866,brave enough,51.32,5,3,nonfiction,True
867,boy meets boy,21.12,3,3,young adult,True
868,"born to run: a hidden tribe, superathletes, and the greatest race the world has never seen",27.35,2,3,nonfiction,True
869,blink: the power of thinking without thinking,21.74,5,3,nonfiction,True
870,black flags: the rise of isis,40.87,1,3,nonfiction,True
871,"black butler, vol. 1 (black butler #1)",49.31,1,3,sequential art,True
872,big little lies,22.11,1,3,fiction,True
873,between shades of gray,20.79,5,3,historical fiction,True
874,best of my love (fool's gold #20),27.41,2,3,romance,True
875,beowulf,38.35,2,3,classics,True
876,beautiful creatures (caster chronicles #1),21.55,5,3,default,True
877,awkward,38.02,2,3,sequential art,True
878,ash,22.06,4,3,fantasy,True
879,are we there yet?,10.66,3,3,childrens,True
880,are we smart enough to know how smart animals are?,56.58,1,3,nonfiction,True
881,annie on my mind,36.83,5,3,young adult,True
882,and then there were none,35.01,2,3,classics,True
883,a walk in the woods: rediscovering america on the appalachian trail,30.48,4,3,nonfiction,True
884,a visit from the goon squad,14.08,5,3,default,True
885,a storm of swords (a song of ice and fire #3),31.22,2,3,fantasy,True
886,a heartbreaking work of staggering genius,54.29,5,3,autobiography,True
887,8 keys to mental health through exercise,31.04,1,3,psychology,True
888,#girlboss,50.96,1,3,add a comment,True
889,"the suffragettes (little black classics, #96)",11.89,2,2,nonfiction,True
890,the sense of an ending,31.38,3,2,add a comment,True
891,"the sandman, vol. 2: the doll's house (the sandman (volumes) #2)",54.81,1,2,sequential art,True
892,the course of love,16.78,3,2,fiction,True
893,sugar rush (offensive line #2),24.42,1,2,sports and games,True
894,"saga, volume 2 (saga (collected editions) #2)",11.75,3,2,sequential art,True
895,"run, spot, run: the ethics of keeping pets",20.02,1,2,philosophy,True
896,new moon (twilight #2),12.86,4,2,young adult,True
897,life,31.58,5,2,music,True
898,kindle paperwhite user's guide,34.0,3,2,nonfiction,True
899,h is for hawk,57.42,5,2,nonfiction,True
900,girl online on tour (girl online #2),53.47,1,2,young adult,True
901,"fruits basket, vol. 2 (fruits basket #2)",11.64,5,2,sequential art,True
902,diary of a minecraft zombie book 1: a scare of a dare (an unofficial minecraft book),52.88,4,2,childrens,True
903,"y: the last man, vol. 1: unmanned (y: the last man #1)",18.51,4,1,sequential art,True
904,while you were mine,41.32,5,1,historical fiction,True
905,where lightning strikes (bleeding stars #3),39.77,3,1,romance,True
906,when i'm gone,51.96,3,1,fiction,True
907,ways of seeing,39.51,5,1,art,True
908,"vampire knight, vol. 1 (vampire knight #1)",15.4,1,1,paranormal,True
909,vampire girl (vampire girl #1),53.82,2,1,fantasy,True
910,twenty love poems and a song of despair,30.95,4,1,poetry,True
911,travels with charley: in search of america,57.82,5,1,nonfiction,True
912,three wishes (river of time: california #1),44.18,2,1,science fiction,True
913,this one moment (pushing limits #1),48.71,1,1,romance,True
914,the zombie room,19.69,5,1,default,True
915,"the wicked + the divine, vol. 1: the faust act (the wicked + the divine)",36.52,2,1,sequential art,True
916,the tumor,41.56,5,1,nonfiction,True
917,the story of hong gildong,43.19,4,1,classics,True
918,the silent wife,12.34,5,1,fiction,True
919,the silent twin (detective jennifer knight #3),36.25,3,1,fantasy,True
920,the selfish gene,29.45,1,1,science,True
921,the secret healer,34.56,3,1,historical fiction,True
922,"the sandman, vol. 1: preludes and nocturnes (the sandman (volumes) #1)",54.12,3,1,sequential art,True
923,the republic,33.78,3,1,add a comment,True
924,the odyssey,29.64,3,1,add a comment,True
925,the no. 1 ladies' detective agency (no. 1 ladies' detective agency #1),57.7,4,1,mystery,True
926,the nicomachean ethics,36.34,1,1,philosophy,True
927,the name of the wind (the kingkiller chronicle #1),50.59,3,1,default,True
928,the mirror & the maze (the wrath and the dawn #1.5),29.38,1,1,fantasy,True
929,the little prince,45.42,2,1,classics,True
930,the light of the fireflies,54.43,1,1,add a comment,True
931,the last girl (the dominion trilogy #1),36.26,2,1,science fiction,True
932,the iliad,16.16,1,1,add a comment,True
933,the hook up (game on #1),36.29,5,1,new adult,True
934,the haters,27.89,5,1,young adult,True
935,the girl you lost,12.29,5,1,mystery,True
936,the girl in the ice (dci erika foster #1),15.85,3,1,mystery,True
937,the end of the jesus era (an investigation #1),14.4,1,1,nonfiction,True
938,the edge of reason (bridget jones #2),19.18,4,1,womens fiction,True
939,the complete maus (maus #1-2),10.64,3,1,sequential art,True
940,the communist manifesto,14.76,3,1,add a comment,True
941,the bhagavad gita,57.49,3,1,religion,True
942,the bette davis club,30.66,3,1,fiction,True
943,the art of not breathing,40.83,4,1,young adult,True
944,taking shots (assassins #1),18.88,2,1,default,True
945,starlark,25.83,3,1,historical fiction,True
946,"skip beat!, vol. 01 (skip beat! #1)",42.12,3,1,sequential art,True
947,sister sable (the mad queen #1),13.33,3,1,fantasy,True
948,shatter me (shatter me #1),42.4,1,1,default,True
949,shameless,58.35,3,1,new adult,True
950,shadow rites (jane yellowrock #10),21.72,4,1,fantasy,True
951,settling the score (the summer games #1),44.91,2,1,sports and games,True
952,sense and sensibility,37.46,1,1,classics,True
953,"saga, volume 1 (saga (collected editions) #1)",28.48,1,1,sequential art,True
954,"rhythm, chord & malykhin",28.34,2,1,romance,True
955,"rat queens, vol. 1: sass & sorcery (rat queens (collected editions) #1-5)",46.96,5,1,sequential art,True
956,paradise lost (paradise #1),24.96,1,1,default,True
957,"paper girls, vol. 1 (paper girls #1-5)",21.71,4,1,sequential art,True
958,"ouran high school host club, vol. 1 (ouran high school host club #1)",29.87,3,1,sequential art,True
959,origins (alphas 0.5),28.99,1,1,fantasy,True
960,one second (seven #7),52.94,2,1,fantasy,True
961,on the road (duluoz legend),32.36,3,1,default,True
962,old records never die: one man's quest for his vinyl and his past,55.66,2,1,music,True
963,off sides (off #1),39.45,5,1,new adult,True
964,of mice and men,47.11,2,1,classics,True
965,myriad (prentor #1),58.75,4,1,fantasy,True
966,my perfect mistake (over the top #1),38.92,2,1,romance,True
967,"ms. marvel, vol. 1: no normal (ms. marvel (2014-2015) #1)",39.39,4,1,sequential art,True
968,meditations,25.89,2,1,philosophy,True
969,matilda,28.34,1,1,childrens,True
970,lost among the living,27.7,4,1,historical fiction,True
971,lord of the flies,24.89,3,1,add a comment,True
972,listen to me (fusion #1),58.99,3,1,romance,True
973,kitchens of the great midwest,57.2,5,1,fiction,True
974,jane eyre,38.43,5,1,default,True
975,imperfect harmony,34.74,4,1,romance,True
976,icing (aces hockey #2),40.44,4,1,sports and games,True
977,"hawkeye, vol. 1: my life as a weapon (hawkeye #1)",45.24,3,1,sequential art,True
978,having the barbarian's baby (ice planet barbarians #7.5),34.96,4,1,science fiction,True
979,"giant days, vol. 1 (giant days #1-4)",56.76,4,1,sequential art,True
980,"fruits basket, vol. 1 (fruits basket #1)",40.28,5,1,sequential art,True
981,frankenstein,38.0,2,1,default,True
982,forever rockers (the rocker #12),28.8,3,1,music,True
983,fighting fate (fighting #6),39.24,3,1,romance,True
984,emma,32.93,2,1,classics,True
985,"eat, pray, love",51.32,3,1,nonfiction,True
986,deep under (walker security #1),47.09,5,1,romance,True
987,choosing our religion: the spiritual lives of america's nones,28.42,4,1,religion,True
988,charlie and the chocolate factory (charlie bucket #1),22.85,3,1,childrens,True
989,charity's cross (charles towne belles #4),41.24,1,1,romance,True
990,bright lines,39.07,5,1,fiction,True
991,bridget jones's diary (bridget jones #1),29.82,1,1,womens fiction,True
992,bounty (colorado mountain #7),37.26,4,1,romance,True
993,blood defense (samantha brinkman #1),20.3,3,1,mystery,True
994,"bleach, vol. 1: strawberry and the soul reapers (bleach #1)",34.65,5,1,sequential art,True
995,beyond good and evil,43.38,1,1,philosophy,True
996,alice in wonderland (alice's adventures in wonderland #1),55.53,1,1,classics,True
997,"ajin: demi-human, volume 1 (ajin: demi-human #1)",57.06,4,1,sequential art,True
998,a spy's devotion (the regency spies of london #1),16.97,5,1,historical fiction,True
999,1st to die (women's murder club #1),53.98,1,1,mystery,True
1000,"1,000 places to see before you die",26.08,5,1,travel,True
